FechaHora,Nitrogeno,Fosforo,Potasio,Conductividad_Electrica,pH,Humedad,Temperatura
2024-10-22 20:00:00,43.17552590753956,19.85035532994923,146.10000000000005,6.68,5.471964627151051,76.13,17.53
2024-10-22 20:10:00,43.16299410487123,19.811065989847712,145.98000000000008,6.68,5.471223709369024,73.41,18.08
2024-10-22 20:20:00,43.0067390629848,19.812791878172582,145.88000000000005,6.67,5.469956978967494,71.47,18.65
2024-10-22 20:30:00,42.84008997828111,19.79451776649746,145.77090909090913,6.68,5.467793977055449,70.49,19.14
2024-10-22 20:40:00,42.75848898541732,19.797258883248727,145.6618181818182,6.68,5.466216539196941,68.25,19.89
2024-10-22 20:50:00,42.70481228668942,19.7789847715736,145.5327272727273,6.68,5.465332217973232,67.19,20.2
2024-10-22 21:00:00,42.66633881476885,19.76071065989847,145.43454545454546,6.68,5.463061663479923,65.69,20.32
2024-10-22 21:10:00,42.64151721998138,19.742436548223345,145.31636363636366,6.68,5.462822657743786,64.63,20.53
2024-10-22 21:20:00,42.67381942289792,19.706192893401013,145.23818181818186,6.68,5.462679254302103,64.68,20.68
2024-10-22 21:30:00,42.63581135587962,19.70994923857868,145.1309090909091,6.68,5.461508126195028,64.18,21.28
2024-10-22 21:40:00,42.511669252249455,19.67370558375634,145.0236363636364,6.69,5.459882887189293,62.03,21.53
2024-10-22 21:50:00,42.40691901954701,19.677461928934004,144.97818181818187,6.69,5.459870936902485,61.21,21.92
2024-10-22 22:00:00,42.38566552901024,19.682233502538065,144.9127272727273,6.69,5.457349426386233,59.48,22.35
2024-10-22 22:10:00,42.364256903506046,19.68700507614213,144.84727272727275,6.68,5.454875717017208,57.59,22.71
2024-10-22 22:20:00,42.33788395904436,19.671776649746185,144.7927272727273,6.68,5.453214627151051,57.05,22.6
2024-10-22 22:30:00,42.39578343158548,19.655532994923853,144.73818181818186,6.68,5.450418260038241,57.68,22.67
2024-10-22 22:40:00,42.32019857275829,19.660304568527916,144.6745454545455,6.68,5.446630019120459,55.69,22.84
2024-10-22 22:50:00,42.28808563450202,19.646091370558374,144.63090909090914,6.68,5.442817877629063,55.76,22.68
2024-10-22 23:00:00,42.27381321749922,19.630862944162438,144.58909090909097,6.68,5.439483747609943,56.34,22.84
2024-10-22 23:10:00,42.27241700279243,19.616649746192888,144.5781818181819,6.68,5.437057839388144,55.14,23.07
2024-10-22 23:20:00,42.27040024821595,19.60243654822335,144.5781818181819,6.67,5.435229445506692,54.33,23.12
2024-10-22 23:30:00,42.17092460440583,19.591269035533,144.56727272727278,6.67,5.43274378585086,52.73,23.32
2024-10-22 23:40:00,42.13710518150791,19.58010152284264,144.53636363636366,6.67,5.430150573613767,53.38,23.5
2024-10-22 23:50:00,42.17669872789327,19.570964467005076,144.53636363636366,6.67,5.425932122370936,52.41,23.76
2024-10-23 00:00:00,42.06884579584238,19.56182741116751,144.5363636363637,6.67,5.420793499043977,52.52,23.6
2024-10-23 00:10:00,41.92872479056779,19.533705583756344,144.56727272727278,6.67,5.416085086042065,53.59,23.39
2024-10-23 00:20:00,41.91293515358362,19.545583756345174,144.60000000000008,6.66,5.413587476099426,53.46,23.37
2024-10-23 00:30:00,41.884269314303445,19.538477157360404,144.65454545454548,6.66,5.411567877629063,53.47,23.43
2024-10-23 00:40:00,41.78312131554452,19.550355329949237,144.70000000000005,6.66,5.411412523900573,54.22,23.43
2024-10-23 00:50:00,41.66335712069501,19.522233502538068,144.7854545454546,6.65,5.411938336520076,54.25,23.0
2024-10-23 01:00:00,41.55584858827179,19.535126903553294,144.90363636363642,6.66,5.411639579349904,56.69,22.64
2024-10-23 01:10:00,41.44104871237977,19.529035532994925,145.00363636363642,6.66,5.409978489483747,55.84,22.98
2024-10-23 01:20:00,41.27536456717344,19.501928934010152,145.1545454545455,6.66,5.40717017208413,55.29,22.85
2024-10-23 01:30:00,41.11852311511014,19.49482233502538,145.27636363636367,6.66,5.402151051625238,56.18,22.57
2024-10-23 01:40:00,40.9463233012721,19.485685279187816,145.46000000000004,6.66,5.39562619502868,57.37,22.28
2024-10-23 01:50:00,40.76155755507291,19.49705583756345,145.6345454545455,6.655,5.389925908221796,57.9,22.46
2024-10-23 02:00:00,40.65532423208192,19.487918781725888,145.83090909090913,6.65,5.384261472275334,56.56,22.4
2024-10-23 02:10:00,40.49631089047471,19.478781725888325,146.03818181818184,6.65,5.378824091778203,57.87,22.08
2024-10-23 02:20:00,40.33248836487745,19.48964467005076,146.27636363636367,6.65,5.373781070745697,59.97,21.78
2024-10-23 02:30:00,40.111852311511015,19.4794923857868,146.5054545454546,6.65,5.368833652007648,57.31,22.48
2024-10-23 02:40:00,39.94446168166304,19.47035532994924,146.7145454545455,6.64,5.363886233269598,56.5,22.66
2024-10-23 02:50:00,39.83617747440273,19.480203045685275,146.9563636363637,6.63,5.35942877629063,57.48,22.37
2024-10-23 03:00:00,39.7257213775985,19.451065989847717,147.26000000000005,6.64,5.355473231357553,58.42,22.28
2024-10-23 03:10:00,39.651411728203534,19.440913705583757,147.55454545454552,6.65,5.352891969407265,58.57,22.03
2024-10-23 03:20:00,39.626003723239215,19.410761421319798,147.87090909090915,6.65,5.35111137667304,60.1,21.48
2024-10-23 03:30:00,39.54983245423519,19.42162436548223,148.18727272727278,6.65,5.34850621414914,60.17,21.32
2024-10-23 03:40:00,39.40878063915606,19.412487309644668,148.50363636363642,6.65,5.344945028680688,61.38,20.89
2024-10-23 03:50:00,39.272538008067016,19.403350253807105,148.85090909090917,6.65,5.340726577437858,61.58,21.05
2024-10-23 04:00:00,39.22165373875272,19.374213197969546,149.17818181818188,6.65,5.335241395793498,62.35,20.73
2024-10-23 04:10:00,39.12140242010549,19.38507614213198,149.50727272727278,6.66,5.329385755258126,62.32,20.55
2024-10-23 04:20:00,39.0985975798945,19.355939086294416,149.8254545454546,6.66,5.324020076481835,63.78,20.1
2024-10-23 04:30:00,39.08510083772882,19.345786802030453,150.1527272727273,6.66,5.318618546845125,64.4,19.89
2024-10-23 04:40:00,39.13241700279242,19.33664974619289,150.46000000000004,6.67,5.314041586998088,64.75,19.65
2024-10-23 04:50:00,39.11159478746509,19.305482233502534,150.79818181818186,6.67,5.310097992351816,64.53,19.78
2024-10-23 05:00:00,39.1225752404592,19.27532994923858,151.10545454545462,6.68,5.305748087954111,64.76,19.4
2024-10-23 05:10:00,39.14193298169407,19.26467005076142,151.44181818181826,6.68,5.30076481835564,66.41,18.98
2024-10-23 05:20:00,39.224154514427546,19.253502538071068,151.75818181818187,6.67,5.296295411089866,67.65,18.68
2024-10-23 05:30:00,39.33399007136208,19.24131979695431,152.05454545454555,6.67,5.292160611854684,68.54,18.41
2024-10-23 05:40:00,39.39678560347502,19.22913705583756,152.3600000000001,6.67,5.288706978967495,69.45,17.94
2024-10-23 05:50:00,39.52430654669562,19.19695431472081,152.65454545454554,6.67,5.285874760994263,71.63,17.36
2024-10-23 06:00:00,39.753009618367976,19.18172588832487,152.969090909091,6.56,5.283628107074569,73.38,16.77
2024-10-23 06:10:00,39.90147378219051,19.16649746192893,153.25272727272733,6.51,5.280760038240918,74.83,16.3
2024-10-23 06:20:00,40.118386596338816,19.171269035532998,153.5145454545455,6.47,5.277366156787762,76.32,15.87
2024-10-23 06:30:00,40.235823766677,19.154010152284265,153.7654545454546,6.44,5.273087954110898,77.63,15.54
2024-10-23 06:40:00,40.368619298789945,19.157766497461928,153.99454545454552,6.41,5.268530592734225,78.87,15.2
2024-10-23 06:50:00,40.57482780018616,19.140507614213195,154.20363636363643,6.39,5.263973231357552,79.52,14.99
2024-10-23 07:00:00,40.79096493949736,19.103248730964467,154.41090909090914,6.37,5.259415869980879,80.23,14.82
2024-10-23 07:10:00,41.00663667390629,19.084974619289337,154.59818181818187,6.35,5.254858508604206,80.87,14.62
2024-10-23 07:20:00,41.1549457027614,19.08670050761421,154.7945454545455,6.34,5.250301147227533,81.73,14.41
2024-10-23 07:30:00,41.302323921811976,19.06842639593908,154.98909090909095,6.33,5.24574378585086,82.7,14.23
2024-10-23 07:40:00,41.518616196090605,19.068121827411165,155.14181818181822,6.32,5.241186424474186,83.03,14.12
2024-10-23 07:50:00,41.712724170027926,19.04781725888325,155.3036363636364,6.32,5.236629063097514,83.27,14.1
2024-10-23 08:00:00,41.88387216878685,19.048527918781723,155.43454545454549,6.32,5.232071701720841,82.69,14.19
2024-10-23 08:10:00,41.98021098355569,19.0292385786802,155.52181818181822,6.31,5.227514340344167,82.84,14.12
2024-10-23 08:20:00,42.0762395283897,19.03096446700507,155.62,6.31,5.222956978967495,82.88,14.03
2024-10-23 08:30:00,42.17692212224635,19.012690355329944,155.67636363636365,6.31,5.218399617590822,83.92,13.75
2024-10-23 08:40:00,42.22637604716103,18.97441624365482,155.7509090909091,6.31,5.213842256214148,84.61,13.57
2024-10-23 08:50:00,42.32876512565933,18.956142131979693,155.80363636363634,6.31,5.209284894837476,84.93,13.44
2024-10-23 09:00:00,42.422466645982,18.93888324873096,155.80545454545452,6.31,5.204727533460803,85.28,13.42
2024-10-23 09:10:00,42.52051194539249,18.94060913705584,155.79636363636362,6.31,5.200170172084129,85.4,13.49
2024-10-23 09:20:00,42.54033509152963,18.9033502538071,155.7854545454545,6.31,5.195612810707456,85.15,13.58
2024-10-23 09:30:00,42.62922742786223,18.86710659898477,155.77272727272725,6.31,5.191055449330784,85.23,13.66
2024-10-23 09:40:00,42.72153273347813,18.82984771573604,155.70909090909092,6.31,5.18649808795411,84.9,13.66
2024-10-23 09:50:00,42.73670183059262,18.835634517766493,155.65454545454548,6.3,5.181940726577437,85.05,13.48
2024-10-23 10:00:00,42.814114179336016,18.79939086294416,155.61999999999998,6.3,5.177383365200764,86.03,13.33
2024-10-23 10:10:00,42.80663357120695,18.762131979695432,155.56363636363636,6.3,5.172826003824091,86.17,13.23
2024-10-23 10:20:00,42.86015513496743,18.744873096446696,155.48727272727274,6.3,5.168268642447418,86.45,13.27
2024-10-23 10:30:00,42.84305615885821,18.748629441624363,155.39818181818185,6.3,5.163711281070745,86.25,13.21
2024-10-23 10:40:00,42.82331988830282,18.732385786802027,155.27818181818185,6.3,5.159153919694072,86.33,13.1
2024-10-23 10:50:00,42.94529010238908,18.69614213197969,155.12727272727278,6.3,5.153991395793499,86.64,13.07
2024-10-23 11:00:00,42.916400868755815,18.68192893401015,154.9745454545455,6.3,5.15,86.86,13.1
2024-10-23 11:10:00,42.95797704002482,18.66771573604061,154.8,6.3,5.145662045889101,86.42,13.16
2024-10-23 11:20:00,42.92086565311821,18.632487309644667,154.62545454545457,6.3,5.14213671128107,86.17,13.11
2024-10-23 11:30:00,43.01661805771021,18.637258883248727,154.46181818181822,6.3,5.139149139579351,86.33,13.01
2024-10-23 11:40:00,43.090806701830594,18.62203045685279,154.2854545454546,6.3,5.13604206500956,86.39,13.01
2024-10-23 11:50:00,43.0836704933292,18.607817258883244,154.10000000000005,6.3,5.132731835564053,86.19,12.87
2024-10-23 12:00:00,43.06924294135898,18.613604060913705,153.90363636363642,6.3,5.129636711281071,87.15,12.66
2024-10-23 12:10:00,43.051092150170646,18.59939086294416,153.6872727272728,6.29,5.126290630975143,87.92,12.55
2024-10-23 12:20:00,43.0992181197642,18.58416243654822,153.50181818181824,6.29,5.123374760994264,87.85,12.37
2024-10-23 12:30:00,43.07936084393423,18.550964467005077,153.31454545454554,6.29,5.121414913957935,88.16,12.2
2024-10-23 12:40:00,43.06601923673596,18.557766497461927,153.0981818181819,6.29,5.119741873804971,88.87,12.12
2024-10-23 12:50:00,43.12903816320198,18.563553299492384,152.88181818181826,6.29,5.118582695984704,88.68,12.1
2024-10-23 13:00:00,43.12748681352777,18.570355329949237,152.71636363636372,6.29,5.11729206500956,89.15,12.05
2024-10-23 13:10:00,43.20245113248527,18.535126903553294,152.52000000000004,6.28,5.115941682600382,89.41,11.95
2024-10-23 13:20:00,43.13943220601924,18.54192893401015,152.28181818181827,6.28,5.113993785850861,89.65,11.86
2024-10-23 13:30:00,43.14780949426001,18.5497461928934,152.0745454545455,6.28,5.112547801147228,89.94,11.77
2024-10-23 13:40:00,43.090220291653736,18.537563451776645,151.86727272727276,6.28,5.110707456978967,90.19,11.73
2024-10-23 13:50:00,43.18069810735339,18.5243654822335,151.64000000000004,6.27,5.109811185468451,90.38,11.66
2024-10-23 14:00:00,43.273968352466646,18.51218274111675,151.45272727272732,6.27,5.108962715105163,90.9,11.74
2024-10-23 14:10:00,43.22739373254731,18.52,151.27636363636367,6.27,5.108006692160612,90.76,11.7
2024-10-23 14:20:00,43.33369531492399,18.487817258883243,151.11090909090913,6.27,5.106381453154876,91.12,11.69
2024-10-23 14:30:00,43.37201365187713,18.45563451776649,150.91636363636368,6.27,5.104553059273423,91.11,11.66
2024-10-23 14:40:00,43.4162271175923,18.462436548223348,150.74000000000007,6.26,5.10241395793499,92.87,11.98
2024-10-23 14:50:00,43.46897300651567,18.431269035532992,150.57454545454553,6.26,5.0999521988527725,90.27,12.04
2024-10-23 15:00:00,43.53800806701831,18.399086294416243,150.38000000000005,6.26,5.098398661567877,90.44,11.59
2024-10-23 15:10:00,43.62426310890474,18.38690355329949,150.2363636363637,6.25,5.097335086042065,91.52,11.21
2024-10-23 15:20:00,43.71470679491158,18.35370558375634,150.06363636363642,6.25,5.096235659655831,91.93,11.11
2024-10-23 15:30:00,43.87592615575551,18.34152284263959,149.91090909090914,6.24,5.094837476099427,92.41,11.08
2024-10-23 15:40:00,43.9011790257524,18.32934010152284,149.7472727272728,6.24,5.093307839388145,92.85,11.09
2024-10-23 15:50:00,44.06488054607509,18.33715736040609,149.5854545454546,6.24,5.09118068833652,92.49,11.07
2024-10-23 16:00:00,44.153617747440265,18.324974619289332,149.45272727272734,6.24,5.088730879541108,93.05,10.98
2024-10-23 16:10:00,44.16801116971765,18.292791878172583,149.33090909090916,6.24,5.0867112810707455,92.67,10.98
2024-10-23 16:20:00,44.178836487744334,18.27959390862944,149.16909090909095,6.23,5.084930688336519,93.02,10.75
2024-10-23 16:30:00,44.25764505119454,18.28741116751269,149.0272727272728,6.23,5.083807361376673,93.27,10.83
2024-10-23 16:40:00,44.33350605026373,18.25421319796954,148.91636363636368,6.23,5.083030592734225,92.95,10.78
2024-10-23 16:50:00,44.404247595408,18.219999999999995,148.7763636363637,6.22,5.082672084130019,93.61,10.87
2024-10-23 17:00:00,44.537077257213774,18.22680203045685,148.6563636363637,6.22,5.082134321223709,93.75,11.0
2024-10-23 17:10:00,44.58920260626745,18.213604060913703,148.5254545454546,6.24,5.081453154875717,94.1,11.66
2024-10-23 17:20:00,44.568535525907535,18.18040609137056,148.40545454545455,6.25,5.080401529636712,93.43,12.03
2024-10-23 17:30:00,44.6141452063295,18.16619289340101,148.2854545454546,6.26,5.079565009560229,92.52,12.11
2024-10-23 17:40:00,44.65572137759851,18.15197969543147,148.17636363636367,6.27,5.078597036328871,90.82,11.02
2024-10-23 17:50:00,44.692178094942605,18.137766497461925,148.0872727272728,6.28,5.077772466539197,92.68,11.04
2024-10-23 18:00:00,44.72863481228669,18.12456852791878,147.98909090909098,6.33,5.077091300191205,92.75,11.32
2024-10-23 18:10:00,44.69012721067329,18.111370558375636,147.87090909090915,6.42,5.076971797323135,93.06,11.62
2024-10-23 18:20:00,44.71913744958113,18.118172588832486,147.78181818181824,6.55,5.076625239005736,92.84,11.93
2024-10-23 18:30:00,44.73511635122557,18.10395939086294,147.6727272727273,6.65,5.076159177820268,92.78,12.21
2024-10-23 18:40:00,44.74675147378219,18.09177664974619,147.5527272727273,7.19,5.076135277246654,92.48,12.67
2024-10-23 18:50:00,44.75249146757679,18.07959390862944,147.4436363636364,6.7,5.075788718929255,91.57,13.26
2024-10-23 19:00:00,44.756214706794914,18.04741116751269,147.35454545454553,6.7,5.075262906309751,90.82,13.73
2024-10-23 19:10:00,44.76381632019857,18.034213197969542,147.22363636363642,6.7,5.074366634799235,89.81,13.91
2024-10-23 19:20:00,44.75761092150171,18.003045685279186,147.1254545454546,6.7,5.073494263862332,87.86,14.39
2024-10-23 19:30:00,44.79813527769159,17.99187817258883,146.9854545454546,6.69,5.072096080305927,85.87,14.82
2024-10-23 19:40:00,44.8374185541421,17.96172588832487,146.8654545454546,6.7,5.070972753346081,84.32,14.89
2024-10-23 19:50:00,44.79336022339435,17.93055837563451,146.7363636363637,6.7,5.06986137667304,84.95,15.02
2024-10-23 20:00:00,44.74154514427552,17.92040609137056,146.61818181818188,6.7,5.069192160611855,83.94,15.71
2024-10-23 20:10:00,44.6776295376978,17.911269035532992,146.52909090909097,6.69,5.068726099426386,83.1,16.11
2024-10-23 20:20:00,44.51160099286379,17.881116751269037,146.4200000000001,6.69,5.0682600382409175,82.65,15.71
2024-10-23 20:30:00,44.31113248526218,17.85197969543147,146.32181818181826,6.69,5.068009082217973,82.41,15.61
2024-10-23 20:40:00,44.22925535215637,17.842842639593904,146.20363636363646,6.69,5.067997131931167,83.03,15.8
2024-10-23 20:50:00,44.13248526217809,17.81472081218274,146.08545454545464,6.68,5.06821223709369,82.21,16.07
2024-10-23 21:00:00,43.888423828731,17.82659898477157,145.9872727272728,6.68,5.068869502868068,81.12,16.25
2024-10-23 21:10:00,43.66096183679801,17.818477157360405,145.8581818181819,6.68,5.069873326959846,79.97,16.98
2024-10-23 21:20:00,43.453080980453,17.81035532994924,145.76000000000005,6.68,5.071116156787762,75.37,17.6
2024-10-23 21:30:00,43.24659633881477,17.80223350253807,145.68181818181822,6.68,5.07201242829828,71.43,17.98
2024-10-23 21:40:00,42.99062364256904,17.7741116751269,145.5945454545455,6.68,5.072550191204589,71.79,18.32
2024-10-23 21:50:00,42.80077257213776,17.767005076142134,145.50727272727278,6.68,5.072669694072657,72.71,17.87
2024-10-23 22:00:00,42.60704312752094,17.779898477157356,145.45090909090914,6.68,5.072370936902486,72.84,17.64
2024-10-23 22:10:00,42.26617747440273,17.75177664974619,145.3945454545455,6.67,5.072084130019119,73.08,17.86
2024-10-23 22:20:00,42.01784052125349,17.74467005076142,145.32909090909092,6.67,5.071904875717017,74.01,17.91
2024-10-23 22:30:00,41.64086255041887,17.73857868020304,145.28545454545457,6.66,5.072167782026769,73.63,18.59
2024-10-23 22:40:00,41.3493980763264,17.73147208121827,145.20000000000002,6.66,5.072478489483748,70.92,18.64
2024-10-23 22:50:00,40.93623952838969,17.744365482233498,145.17636363636365,6.66,5.073135755258126,71.78,18.6
2024-10-23 23:00:00,40.57586099906919,17.75725888324873,145.15272727272728,6.66,5.073852772466539,69.95,19.51
2024-10-23 23:10:00,40.204933291964,17.750152284263955,145.1090909090909,6.65,5.0743905353728485,70.39,19.21
2024-10-23 23:20:00,39.83772882407695,17.763045685279184,145.08545454545452,6.65,5.074665391969407,70.79,19.16
2024-10-23 23:30:00,39.5341638225256,17.775939086294414,145.05272727272728,6.65,5.075,71.1,19.27
2024-10-23 23:40:00,39.19038473471921,17.76883248730964,145.01999999999998,6.65,5.075298757170172,70.73,19.66
2024-10-23 23:50:00,38.88182128451753,17.76274111675127,145.0181818181818,6.65,5.075406309751434,71.42,19.32
2024-10-24 00:00:00,38.598389699038165,17.755634517766495,145.01636363636362,6.65,5.075597514340344,71.32,18.89
2024-10-24 00:10:00,38.3379180887372,17.748527918781726,145.01454545454544,6.65,5.0755855640535374,73.39,18.39
2024-10-24 00:20:00,38.137207570586405,17.742436548223345,144.97272727272724,6.65,5.07503585086042,72.85,18.76
2024-10-24 00:30:00,37.91369221222463,17.736345177664973,144.99272727272728,6.65,5.074426386233269,74.07,18.52
2024-10-24 00:40:00,37.66501085944772,17.7092385786802,144.99272727272728,6.65,5.073482313575526,73.17,18.62
2024-10-24 00:50:00,37.41353707725721,17.723147208121823,144.97272727272727,6.65,5.072777246653919,72.14,18.96
2024-10-24 01:00:00,37.20922432516289,17.736040609137053,144.97272727272724,6.65,5.072633843212237,71.19,18.99
2024-10-24 01:10:00,37.01499534595097,17.729949238578676,144.99454545454543,6.65,5.073135755258126,70.22,19.42
2024-10-24 01:20:00,36.82914365497983,17.702842639593907,144.9963636363636,6.65,5.073984225621414,69.59,19.65
2024-10-24 01:30:00,36.71918709277071,17.715736040609137,145.0181818181818,6.65,5.075023900573614,67.64,20.26
2024-10-24 01:40:00,36.52104560968043,17.728629441624363,145.05090909090907,6.65,5.076350382409178,66.75,20.75
2024-10-24 01:50:00,36.44115110145827,17.721522842639594,145.10363636363635,6.65,5.077593212237094,64.85,20.98
2024-10-24 02:00:00,36.28908470369221,17.73441624365482,145.1563636363636,6.64,5.078955544933079,64.66,20.89
2024-10-24 02:10:00,36.26988209742476,17.728324873096447,145.18,6.64,5.080831739961758,65.22,20.53
2024-10-24 02:20:00,36.10416382252559,17.70121827411167,145.20363636363635,6.64,5.083221797323136,66.62,20.33
2024-10-24 02:30:00,35.92975798945082,17.695126903553295,145.26909090909092,6.62,5.085420650095602,64.79,20.96
2024-10-24 02:40:00,35.91319267762954,17.669035532994922,145.31454545454545,6.62,5.087978011472275,64.93,20.89
2024-10-24 02:50:00,35.78439652497673,17.642944162436542,145.3909090909091,6.62,5.0900215105162525,64.9,20.74
2024-10-24 03:00:00,35.79606577722619,17.637868020304566,145.46727272727276,6.63,5.091790152963671,65.65,20.43
2024-10-24 03:10:00,35.73618367980142,17.65177664974619,145.54545454545456,6.63,5.09321223709369,66.52,19.96
2024-10-24 03:20:00,35.57775674837108,17.647715736040606,145.6436363636364,6.62,5.094347514340344,68.31,19.55
2024-10-24 03:30:00,35.41560657772261,17.64365482233502,145.75272727272733,6.62,5.094765774378585,68.84,19.37
2024-10-24 03:40:00,35.352466645982005,17.618578680203044,145.87272727272733,6.63,5.095841300191205,68.36,19.35
2024-10-24 03:50:00,35.30328886130933,17.613502538071064,145.99272727272734,6.64,5.097143881453155,69.72,18.94
2024-10-24 04:00:00,35.32178405212535,17.60944162436548,146.1345454545455,6.64,5.099139579349904,69.82,18.98
2024-10-24 04:10:00,35.283000310269934,17.583350253807104,146.28727272727278,6.64,5.10203154875717,69.75,18.94
2024-10-24 04:20:00,35.17561278312131,17.559289340101518,146.44181818181823,6.64,5.105270076481835,69.56,19.0
2024-10-24 04:30:00,35.12255662426311,17.533197969543146,146.5945454545455,6.64,5.10809034416826,70.57,18.79
2024-10-24 04:40:00,35.05848588271796,17.526091370558373,146.7472727272728,6.64,5.110145793499044,71.2,18.42
2024-10-24 04:50:00,34.93372323921812,17.5189847715736,146.91090909090914,6.64,5.111352772466539,72.19,17.86
2024-10-24 05:00:00,34.964629227427864,17.490862944162437,147.05454545454552,6.64,5.111543977055449,73.31,17.28
2024-10-24 05:10:00,34.88206329506671,17.462741116751268,147.2181818181819,6.65,5.110970363288719,75.08,16.85
2024-10-24 05:20:00,34.952683834936394,17.454619289340098,147.41454545454553,6.65,5.110611854684512,75.94,16.62
2024-10-24 05:30:00,34.96695625193919,17.445482233502535,147.63090909090914,6.65,5.110109942638624,76.73,16.5
2024-10-24 05:40:00,35.0300961836798,17.435329949238575,147.8472727272728,6.64,5.109404875717017,77.18,16.46
2024-10-24 05:50:00,35.21241390009308,17.42517766497462,148.03272727272733,6.65,5.108604206500956,77.91,16.35
2024-10-24 06:00:00,35.261092150170654,17.432994923857866,148.22909090909096,6.65,5.10828154875717,78.81,16.09
2024-10-24 06:10:00,35.45488985417313,17.438781725888326,148.40545454545455,6.59,5.108759560229445,79.82,15.89
2024-10-24 06:20:00,35.58054917778467,17.423553299492383,148.58181818181822,6.51,5.109978489483748,81.31,15.61
2024-10-24 06:30:00,35.775587961526526,17.40730964467005,148.79818181818183,6.48,5.11218929254302,82.06,15.41
2024-10-24 06:40:00,35.92141483090289,17.38903553299492,148.9727272727273,6.45,5.115427820267686,82.61,15.16
2024-10-24 06:50:00,36.05855414210363,17.3697461928934,149.16909090909093,6.41,5.12017208413002,83.21,15.03
2024-10-24 07:00:00,36.192901023890784,17.34944162436548,149.35454545454544,6.39,5.124665391969407,83.44,14.98
2024-10-24 07:10:00,36.265314923983865,17.349137055837563,149.52000000000004,6.37,5.129206500956022,83.68,14.92
2024-10-24 07:20:00,36.352466645982005,17.32680203045685,149.6836363636364,6.35,5.132373326959847,83.83,14.86
2024-10-24 07:30:00,36.50744647843624,17.30446700507614,149.84727272727275,6.34,5.133843212237093,84.49,14.78
2024-10-24 07:40:00,36.68088737201365,17.280101522842635,149.99818181818185,6.32,5.134094168260038,85.8,14.5
2024-10-24 07:50:00,36.80294446168166,17.255736040609133,150.11818181818185,6.32,5.133843212237093,86.6,14.37
2024-10-24 08:00:00,37.00555072913435,17.251370558375633,150.26909090909095,6.32,5.133102294455067,86.74,14.29
2024-10-24 08:10:00,37.28482780018616,17.205989847715735,150.35818181818186,6.31,5.132648183556405,86.84,14.26
2024-10-24 08:20:00,37.509152963077874,17.19959390862944,150.47636363636366,6.31,5.133771510516253,86.74,14.27
2024-10-24 08:30:00,37.76686627365808,17.17218274111675,150.57454545454544,6.31,5.13585086042065,86.68,14.27
2024-10-24 08:40:00,37.8803909401179,17.12375634517766,150.61818181818182,6.3,5.1379063097514335,86.61,14.29
2024-10-24 08:50:00,37.99189885200124,17.096345177664972,150.6509090909091,6.3,5.139483747609942,86.87,14.26
2024-10-24 09:00:00,38.15789326714241,17.068934010152283,150.65272727272728,6.3,5.142507170172084,87.15,14.23
2024-10-24 09:10:00,38.31163201985727,17.060507614213194,150.66363636363636,6.3,5.145960803059273,87.65,14.19
2024-10-24 09:20:00,38.50651566863171,17.033096446700505,150.64181818181817,6.3,5.148303059273422,88.46,14.1
2024-10-24 09:30:00,38.61790257524046,16.985685279187813,150.6090909090909,6.3,5.1510635755258125,89.07,14.0
2024-10-24 09:40:00,38.73471920570896,16.95928934010152,150.56545454545454,6.3,5.155449330783939,89.11,13.95
2024-10-24 09:50:00,38.858982314613705,16.91187817258883,150.46909090909094,6.3,5.1594048757170174,88.7,14.0
2024-10-24 10:00:00,38.975488675147375,16.904467005076135,150.3927272727273,6.3,5.161735181644359,87.92,14.19
2024-10-24 10:10:00,39.104716103009615,16.879086294416243,150.26363636363638,6.3,5.1634679732313575,87.13,14.33
2024-10-24 10:20:00,39.14672354948805,16.85167512690355,150.15454545454548,6.3,5.164937858508604,87.14,14.29
2024-10-24 10:30:00,39.25128451753025,16.80426395939086,150.06727272727275,6.3,5.164579349904398,87.08,14.37
2024-10-24 10:40:00,39.41746819733167,16.777868020304567,149.93818181818185,6.3,5.164639101338432,86.35,14.57
2024-10-24 10:50:00,39.49534595097735,16.77147208121827,149.81818181818184,6.3,5.16560707456979,86.72,14.55
2024-10-24 11:00:00,39.63205398696866,16.74507614213198,149.68909090909096,6.3,5.167674474187381,87.63,14.54
2024-10-24 11:10:00,39.715361464474086,16.738680203045682,149.59090909090915,6.3,5.170805449330784,88.32,14.54
2024-10-24 11:20:00,39.79122246354328,16.713299492385783,149.46181818181824,6.3,5.176039674952198,88.99,14.45
2024-10-24 11:30:00,39.80096183679801,16.688934010152284,149.3836363636364,6.3,5.1822657743785845,89.49,14.32
2024-10-24 11:40:00,39.8103909401179,16.645076142131977,149.27454545454555,6.295,5.18918499043977,90.28,14.2
2024-10-24 11:50:00,39.82013031337263,16.640710659898478,149.16545454545462,6.29,5.196570267686424,90.9,13.96
2024-10-24 12:00:00,39.94210052745889,16.63634517766497,149.0672727272728,6.29,5.204110898661567,91.42,13.82
2024-10-24 12:10:00,39.98165994415141,16.610964467005072,148.949090909091,6.29,5.211496175908222,91.93,13.76
2024-10-24 12:20:00,40.06748371082842,16.58659898477157,148.86181818181825,6.29,5.21526051625239,91.76,13.82
2024-10-24 12:30:00,40.08051504809184,16.56223350253807,148.789090909091,6.28,5.218343690248565,91.25,13.75
2024-10-24 12:40:00,40.06981073533974,16.517868020304565,148.71272727272736,6.28,5.2213551625239,91.47,13.73
